,country_name,country_border_name
1114,Spain,Western Sahara(M)
1115,Sri Lanka,India
1116,Sri Lanka,Maldives
1117,Sudan,Central African Republic
1118,Sudan,Chad
1119,Sudan,Egypt
1120,Sudan,Eritrea
1121,Sudan,Ethiopia
1122,Sudan,Libya
1123,Sudan,Saudi Arabia
1124,Sudan,South Sudan
1125,Suriname,Brazil
1126,Suriname,France
1127,Suriname,Guyana
1128,Svalbard(Norway),Norway
1129,Svalbard(Norway),Russia
1130,Svalbard(Norway),Greenland(Denmark)
1131,Sweden,Denmark
1132,Sweden,Estonia
1133,Sweden,Finland
1134,Sweden,Germany
1135,Sweden,Latvia
1136,Sweden,Lithuania
1137,Sweden,Norway
1138,Sweden,Poland
1139,Sweden,Russia
1140,;Switzerland,Austria
1141,;Switzerland,France
1142,;Switzerland,Italy
1143,;Switzerland,Liechtenstein
1144,;Switzerland,Germany
1145,Syria,Cyprus
1146,Syria,Iraq
1147,Syria,Israel
1148,Syria,Jordan
1149,Syria,Lebanon
1150,Syria,Turkey
1151,Taiwan,Brunei
1152,Taiwan,China
1153,Taiwan,Indonesia
1154,Taiwan,Japan
1155,Taiwan,Malaysia
1156,Taiwan,Philippines
1157,Taiwan,Vietnam
1158,Tajikistan,Afghanistan
1159,Tajikistan,China
1160,Tajikistan,Kyrgyzstan
1161,Tajikistan,Uzbekistan
1162,Tanzania,Burundi
1163,Tanzania,Comoros
1164,Tanzania,Democratic Republic of the Congo
1165,Tanzania,Kenya
1166,Tanzania,Malawi
1167,Tanzania,Mozambique
1168,Tanzania,Rwanda
1169,Tanzania,Seychelles
1170,Tanzania,Uganda
1171,Tanzania,Zambia
1172,Thailand,Myanmar
1173,Thailand,Cambodia
1174,Thailand,India
1175,Thailand,Indonesia
1176,Thailand,Laos
1177,Thailand,Malaysia
1178,Thailand,Vietnam
1179,Togo,Benin
1180,Togo,Burkina Faso
1181,Togo,Ghana
1182,Tokelau(New Zealand),Kiribati
1183,Tokelau(New Zealand),Samoa
1184,Tokelau(New Zealand),American Samoa(United States)
1185,Tokelau(New Zealand),Cook Islands(New Zealand)
1186,Tokelau(New Zealand),Wallis and Futuna(France)
1187,Tonga,Fiji
1188,Tonga,Samoa
1189,Tonga,American Samoa(United States)
1190,Tonga,Niue(New Zealand)
1191,Tonga,Wallis and Futuna(France)
1192,Transnistria,Moldova
1193,Transnistria,Ukraine
1194,Trinidad and Tobago,Barbados
1195,Trinidad and Tobago,Grenada
1196,Trinidad and Tobago,Guyana
1197,Trinidad and Tobago,Saint Vincent and the Grenadines
1198,Trinidad and Tobago,Venezuela
1199,Tunisia,Algeria
1200,Tunisia,Italy
1201,Tunisia,Libya
1202,Tunisia,Malta
1203,Turkey,Armenia
1204,Turkey,Azerbaijan
1205,Turkey,Bulgaria
1206,Turkey,Cyprus
1207,Turkey,Egypt
1208,Turkey,Georgia
1209,Turkey,Greece
1210,Turkey,Iran
1211,Turkey,Iraq
1212,Turkey,Russia
1213,Turkey,Syria
1214,Turkey,UkraineTurkey has a Maritime border with Northern Cyprus which all other countries consider to be part of Cyprus
1215,Turkmenistan,Afghanistan
1216,Turkmenistan,Azerbaijan
1217,Turkmenistan,Iran
1218,Turkmenistan,Kazakhstan
1219,Turkmenistan,Uzbekistan
1220,Turks and Caicos Islands (United Kingdom),Bahamas
1221,Turks and Caicos Islands (United Kingdom),Dominican Republic
1222,Turks and Caicos Islands (United Kingdom),Haiti
1223,Tuvalu,Fiji
1224,Tuvalu,Kiribati
1225,Tuvalu,Wallis and Futuna(France)
1226,Uganda,Democratic Republic of the Congo
1227,Uganda,Kenya
1228,Uganda,Rwanda
1229,Uganda,South Sudan
1230,Uganda,Tanzania
1231,Ukraine,Belarus
1232,Ukraine,Hungary
1233,Ukraine,Moldova
1234,Ukraine,Poland
1235,Ukraine,Romania
1236,Ukraine,Russia
1237,Ukraine,Slovakia
1238,Ukraine,Turkey
1239,United Arab Emirates,Iran
1240,United Arab Emirates,Oman
1241,United Arab Emirates,Qatar
1242,United Arab Emirates,Saudi Arabia
1243,United Kingdom,Belgium
1244,United Kingdom,Denmark
1245,United Kingdom,France
1246,United Kingdom,Germany
1247,United Kingdom,Ireland
1248,United Kingdom,Netherlands
1249,United Kingdom,Norway
1250,United Kingdom,Faroe Islands(Denmark)
1251,United Kingdom,Guernsey(United Kingdom)
1252,United Kingdom,Isle of Man(United Kingdom)
1253,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Antigua and Barbuda
1254,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Argentina
1255,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Bahamas
1256,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Belgium
1257,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Cuba
1258,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Cyprus
1259,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Denmark
1260,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Dominican Republic
1261,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,France
1262,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Germany
1263,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Haiti
1264,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Honduras
1265,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Ireland
1266,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Jamaica
1267,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Maldives
1268,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Netherlands
1269,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Norway
1270,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Saint Kitts and Nevis
1271,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Spain
1272,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Venezuela
1273,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Faroe Islands(Denmark)
1274,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,French Polynesia(France)
1275,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Puerto Rico(United States)
1276,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,Saint Barthélemy(France) Saint Martin(France)
1277,United Kingdom (plus British overseas territories and Crown dependencies)→including:→ Akrotiri and Dhekelia→;Anguilla→;Bermuda→;British Indian Ocean Territory→;British Virgin Islands→;Cayman Islands→;Falkland Islands→;Gibraltar→;Guernsey→;Isle of Man→;Jersey→;Montserrat→;Pitcairn Islands→;Saint Helena Ascension and Tristan da Cunha→;South Georgia and the South Sandwich Islands→;Turks and Caicos Islands,United States Virgin Islands(United States)
1278,United States (excluding insular areas),Bahamas
1279,United States (excluding insular areas),Canada
1280,United States (excluding insular areas),Cuba
1281,United States (excluding insular areas),Mexico
1282,United States (excluding insular areas),Russia
1283,United States (excluding insular areas),Midway Atoll(United States)
1284,United States (including insular areas)→includes:→;American Samoa→;Baker Island→;Guam→;Howland Island→;Jarvis Island→;Johnston Atoll→;Kingman Reef→;Midway Atoll→;Navassa Island→;Northern Mariana Islands→;Palmyra Atoll→;Puerto Rico→;United States Virgin Islands→;Wake Island,Bahamas
1285,United States (including insular areas)→includes:→;American Samoa→;Baker Island→;Guam→;Howland Island→;Jarvis Island→;Johnston Atoll→;Kingman Reef→;Midway Atoll→;Navassa Island→;Northern Mariana Islands→;Palmyra Atoll→;Puerto Rico→;United States Virgin Islands→;Wake Island,Canada
1286,United States (including insular areas)→includes:→;American Samoa→;Baker Island→;Guam→;Howland Island→;Jarvis Island→;Johnston Atoll→;Kingman Reef→;Midway Atoll→;Navassa Island→;Northern Mariana Islands→;Palmyra Atoll→;Puerto Rico→;United States Virgin Islands→;Wake Island,Cuba
1287,United States (including insular areas)→includes:→;American Samoa→;Baker Island→;Guam→;Howland Island→;Jarvis Island→;Johnston Atoll→;Kingman Reef→;Midway Atoll→;Navassa Island→;Northern Mariana Islands→;Palmyra Atoll→;Puerto Rico→;United States Virgin Islands→;Wake Island,Dominican Republic
1288,United States (including insular areas)→includes:→;American Samoa→;Baker Island→;Guam→;Howland Island→;Jarvis Island→;Johnston Atoll→;Kingman Reef→;Midway Atoll→;Navassa Island→;Northern Mariana Islands→;Palmyra Atoll→;Puerto Rico→;United States Virgin Islands→;Wake Island,Haiti
1289,United States (including insular areas)→includes:→;American Samoa→;Baker Island→;Guam→;Howland Island→;Jarvis Island→;Johnston Atoll→;Kingman Reef→;Midway Atoll→;Navassa Island→;Northern Mariana Islands→;Palmyra Atoll→;Puerto Rico→;United States Virgin Islands→;Wake Island,Jamaica
1290,United States (including insular areas)→includes:→;American Samoa→;Baker Island→;Guam→;Howland Island→;Jarvis Island→;Johnston Atoll→;Kingman Reef→;Midway Atoll→;Navassa Island→;Northern Mariana Islands→;Palmyra Atoll→;Puerto Rico→;United States Virgin Islands→;Wake Island,Japan
1291,United States (including insular areas)→includes:→;American Samoa→;Baker Island→;Guam→;Howland Island→;Jarvis Island→;Johnston Atoll→;Kingman Reef→;Midway Atoll→;Navassa Island→;Northern Mariana Islands→;Palmyra Atoll→;Puerto Rico→;United States Virgin Islands→;Wake Island,Kiribati
1292,United States (including insular areas)→includes:→;American Samoa→;Baker Island→;Guam→;Howland Island→;Jarvis Island→;Johnston Atoll→;Kingman Reef→;Midway Atoll→;Navassa Island→;Northern Mariana Islands→;Palmyra Atoll→;Puerto Rico→;United States Virgin Islands→;Wake Island,Marshall Islands
1293,United States (including insular areas)→includes:→;American Samoa→;Baker Island→;Guam→;Howland Island→;Jarvis Island→;Johnston Atoll→;Kingman Reef→;Midway Atoll→;Navassa Island→;Northern Mariana Islands→;Palmyra Atoll→;Puerto Rico→;United States Virgin Islands→;Wake Island,Mexico
1294,United States (including insular areas)→includes:→;American Samoa→;Baker Island→;Guam→;Howland Island→;Jarvis Island→;Johnston Atoll→;Kingman Reef→;Midway Atoll→;Navassa Island→;Northern Mariana Islands→;Palmyra Atoll→;Puerto Rico→;United States Virgin Islands→;Wake Island,Federated States of Micronesia
1295,United States (including insular areas)→includes:→;American Samoa→;Baker Island→;Guam→;Howland Island→;Jarvis Island→;Johnston Atoll→;Kingman Reef→;Midway Atoll→;Navassa Island→;Northern Mariana Islands→;Palmyra Atoll→;Puerto Rico→;United States Virgin Islands→;Wake Island,Netherlands
1296,United States (including insular areas)→includes:→;American Samoa→;Baker Island→;Guam→;Howland Island→;Jarvis Island→;Johnston Atoll→;Kingman Reef→;Midway Atoll→;Navassa Island→;Northern Mariana Islands→;Palmyra Atoll→;Puerto Rico→;United States Virgin Islands→;Wake Island,Russia
1297,United States (including insular areas)→includes:→;American Samoa→;Baker Island→;Guam→;Howland Island→;Jarvis Island→;Johnston Atoll→;Kingman Reef→;Midway Atoll→;Navassa Island→;Northern Mariana Islands→;Palmyra Atoll→;Puerto Rico→;United States Virgin Islands→;Wake Island,Samoa
1298,United States (including insular areas)→includes:→;American Samoa→;Baker Island→;Guam→;Howland Island→;Jarvis Island→;Johnston Atoll→;Kingman Reef→;Midway Atoll→;Navassa Island→;Northern Mariana Islands→;Palmyra Atoll→;Puerto Rico→;United States Virgin Islands→;Wake Island,Tonga
1299,United States (including insular areas)→includes:→;American Samoa→;Baker Island→;Guam→;Howland Island→;Jarvis Island→;Johnston Atoll→;Kingman Reef→;Midway Atoll→;Navassa Island→;Northern Mariana Islands→;Palmyra Atoll→;Puerto Rico→;United States Virgin Islands→;Wake Island,Venezuela
1300,United States (including insular areas)→includes:→;American Samoa→;Baker Island→;Guam→;Howland Island→;Jarvis Island→;Johnston Atoll→;Kingman Reef→;Midway Atoll→;Navassa Island→;Northern Mariana Islands→;Palmyra Atoll→;Puerto Rico→;United States Virgin Islands→;Wake Island,Anguilla (United Kingdom)
1301,United States (including insular areas)→includes:→;American Samoa→;Baker Island→;Guam→;Howland Island→;Jarvis Island→;Johnston Atoll→;Kingman Reef→;Midway Atoll→;Navassa Island→;Northern Mariana Islands→;Palmyra Atoll→;Puerto Rico→;United States Virgin Islands→;Wake Island,British Virgin Islands (United Kingdom)
1302,United States (including insular areas)→includes:→;American Samoa→;Baker Island→;Guam→;Howland Island→;Jarvis Island→;Johnston Atoll→;Kingman Reef→;Midway Atoll→;Navassa Island→;Northern Mariana Islands→;Palmyra Atoll→;Puerto Rico→;United States Virgin Islands→;Wake Island,Cook Islands(New Zealand)
1303,United States (including insular areas)→includes:→;American Samoa→;Baker Island→;Guam→;Howland Island→;Jarvis Island→;Johnston Atoll→;Kingman Reef→;Midway Atoll→;Navassa Island→;Northern Mariana Islands→;Palmyra Atoll→;Puerto Rico→;United States Virgin Islands→;Wake Island,Niue(New Zealand)
1304,United States (including insular areas)→includes:→;American Samoa→;Baker Island→;Guam→;Howland Island→;Jarvis Island→;Johnston Atoll→;Kingman Reef→;Midway Atoll→;Navassa Island→;Northern Mariana Islands→;Palmyra Atoll→;Puerto Rico→;United States Virgin Islands→;Wake Island,Tokelau(New Zealand)
1305,United States Virgin Islands(United States),Netherlands
1306,United States Virgin Islands(United States),Venezuela
1307,United States Virgin Islands(United States),Anguilla (United Kingdom)
1308,United States Virgin Islands(United States),British Virgin Islands (United Kingdom)
1309,United States Virgin Islands(United States),Puerto Rico(United States)
1310,Uruguay,Argentina
1311,Uruguay,Brazil
1312,Uzbekistan,Afghanistan
1313,Uzbekistan,Kazakhstan
1314,Uzbekistan,Kyrgyzstan
1315,Uzbekistan,Tajikistan
1316,Uzbekistan,Turkmenistan
1317,Vanuatu,Fiji
1318,Vanuatu,Solomon Islands
1319,Vanuatu,New Caledonia(France)
1320,Vatican City,Italy
1321,Venezuela,Barbados
1322,Venezuela,Brazil
1323,Venezuela,Colombia
1324,Venezuela,Dominica
1325,Venezuela,Dominican Republic
1326,Venezuela,France
1327,Venezuela,Grenada
1328,Venezuela,Guyana
1329,Venezuela,Netherlands
1330,Venezuela,Saint Kitts and Nevis
1331,Venezuela,Saint Lucia
1332,Venezuela,Saint Vincent and the Grenadines
1333,Venezuela,Trinidad and Tobago
1334,Venezuela,Aruba(Netherlands)
1335,Venezuela,Curaçao(Netherlands)
1336,Venezuela,Montserrat (United Kingdom)
1337,Venezuela,Puerto Rico(United States)
1338,Venezuela,United States Virgin Islands(United States)
1339,Vietnam,Brunei
1340,Vietnam,Cambodia
1341,Vietnam,China
1342,Vietnam,Indonesia
1343,Vietnam,Laos
1344,Vietnam,Malaysia
1345,Vietnam,Philippines
1346,Vietnam,Taiwan
1347,Vietnam,Thailand
1348,Wake Island (United States),Marshall Islands
1349,Wallis and Futuna(France),Fiji
1350,Wallis and Futuna(France),Samoa
1351,Wallis and Futuna(France),Tonga
1352,Wallis and Futuna(France),Tuvalu
1353,Wallis and Futuna(France),Tokelau(New Zealand)
1354,Western Sahara,Algeria
1355,Western Sahara,Mauritania
1356,Western Sahara,Morocco
1357,Western Sahara,Spain
1358,Yemen,Djibouti
1359,Yemen,Eritrea
1360,Yemen,Oman
1361,Yemen,Saudi Arabia
1362,Yemen,Somalia
1363,Zambia,Angola
1364,Zambia,Botswana
1365,Zambia,Democratic Republic of the Congo
1366,Zambia,Malawi
1367,Zambia,Mozambique
1368,Zambia,Namibia
1369,Zambia,Tanzania
1370,Zambia,Zimbabwe
1371,Zimbabwe,Botswana
1372,Zimbabwe,Mozambique
1373,Zimbabwe,South Africa
1374,Zimbabwe,Zambia
